#Classification	sample2_count	sample2_perc
x__cellular_organisms|x__Bacteria|k__Bacillati|p__Actinomycetota|c__Actinomycetes|o__Kitasatosporales|f__Streptomycetaceae|g__Streptomyces	1	0.0
x__cellular_organisms|x__Bacteria|k__Bacillati|p__Actinomycetota|c__Actinomycetes|o__Kitasatosporales|f__Streptomycetaceae|g__Streptomyces|x__unclassified_Streptomyces	1	0.0
x__cellular_organisms|x__Bacteria|k__Bacillati|p__Actinomycetota|c__Actinomycetes|o__Kitasatosporales|f__Streptomycetaceae|g__Streptomyces|x__unclassified_Streptomyces|s__Streptomyces_sp._NBC_00207	1	0.0
x__cellular_organisms|x__Bacteria|k__Bacillati|p__Actinomycetota|c__Actinomycetes|o__Actinomycetales	1	0.0
x__cellular_organisms|x__Bacteria|k__Bacillati|p__Actinomycetota|c__Actinomycetes|o__Actinomycetales|f__Actinomycetaceae	1	0.0
x__cellular_organisms|x__Bacteria|k__Bacillati|p__Actinomycetota|c__Actinomycetes|o__Actinomycetales|f__Actinomycetaceae|g__Trueperella	1	0.0
x__cellular_organisms|x__Bacteria|k__Bacillati|p__Actinomycetota|c__Actinomycetes|o__Actinomycetales|f__Actinomycetaceae|g__Trueperella|s__Trueperella_pyogenes	1	0.0
x__cellular_organisms|x__Bacteria|k__Bacillati|p__Mycoplasmatota	1	0.0
x__cellular_organisms|x__Bacteria|k__Bacillati|p__Mycoplasmatota|o__Mycoplasmoidales	1	0.0
x__cellular_organisms|x__Bacteria|k__Bacillati|p__Mycoplasmatota|o__Mycoplasmoidales|f__Metamycoplasmataceae	1	0.0
x__cellular_organisms|x__Bacteria|k__Bacillati|p__Mycoplasmatota|o__Mycoplasmoidales|f__Metamycoplasmataceae|g__Mycoplasmopsis	1	0.0
x__cellular_organisms|x__Bacteria|k__Bacillati|p__Mycoplasmatota|o__Mycoplasmoidales|f__Metamycoplasmataceae|g__Mycoplasmopsis|s__Mycoplasmopsis_fermentans	1	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati	12	0.01
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|p__Pseudomonadota	6	0.01
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|p__Pseudomonadota|c__Gammaproteobacteria	6	0.01
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales	3	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	3	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas	3	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_palleroniana	1	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_yamanorum	1	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	3	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Yersiniaceae	3	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Yersiniaceae|g__Yersinia	3	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|x__FCB_group	4	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|x__FCB_group|x__Bacteroidota/Chlorobiota_group	4	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|x__FCB_group|x__Bacteroidota/Chlorobiota_group|p__Bacteroidota	3	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|x__FCB_group|x__Bacteroidota/Chlorobiota_group|p__Bacteroidota|c__Flavobacteriia	3	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|x__FCB_group|x__Bacteroidota/Chlorobiota_group|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales	3	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|x__FCB_group|x__Bacteroidota/Chlorobiota_group|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	3	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|x__FCB_group|x__Bacteroidota/Chlorobiota_group|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Zunongwangia	2	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|x__FCB_group|x__Bacteroidota/Chlorobiota_group|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Zunongwangia|s__Zunongwangia_profunda	2	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|x__FCB_group|x__Bacteroidota/Chlorobiota_group|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Zunongwangia|s__Zunongwangia_profunda|x__Zunongwangia_profunda_SM-A87	2	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|x__FCB_group|x__Bacteroidota/Chlorobiota_group|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Changchengzhania	1	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|x__FCB_group|x__Bacteroidota/Chlorobiota_group|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Changchengzhania|s__Changchengzhania_lutea	1	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|p__Bdellovibrionota	1	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|p__Bdellovibrionota|c__Oligoflexia	1	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|p__Bdellovibrionota|c__Oligoflexia|o__Silvanigrellales	1	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|p__Bdellovibrionota|c__Oligoflexia|o__Silvanigrellales|f__Silvanigrellaceae	1	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|p__Bdellovibrionota|c__Oligoflexia|o__Silvanigrellales|f__Silvanigrellaceae|g__Pigmentibacter	1	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|p__Bdellovibrionota|c__Oligoflexia|o__Silvanigrellales|f__Silvanigrellaceae|g__Pigmentibacter|x__unclassified_Pigmentibacter	1	0.0
x__cellular_organisms|x__Bacteria|k__Pseudomonadati|p__Bdellovibrionota|c__Oligoflexia|o__Silvanigrellales|f__Silvanigrellaceae|g__Pigmentibacter|x__unclassified_Pigmentibacter|s__Pigmentibacter_sp._JX0631	1	0.0
x__cellular_organisms|x__Bacteria|k__Thermotogati	3	0.0
x__cellular_organisms|x__Bacteria|k__Thermotogati|p__Thermotogota	3	0.0
x__cellular_organisms|x__Bacteria|k__Thermotogati|p__Thermotogota|c__Thermotogae	3	0.0
x__cellular_organisms|x__Bacteria|k__Thermotogati|p__Thermotogota|c__Thermotogae|o__Petrotogales	3	0.0
x__cellular_organisms|x__Bacteria|k__Thermotogati|p__Thermotogota|c__Thermotogae|o__Petrotogales|f__Petrotogaceae	3	0.0
x__cellular_organisms|x__Bacteria|k__Thermotogati|p__Thermotogota|c__Thermotogae|o__Petrotogales|f__Petrotogaceae|g__Oceanotoga	3	0.0
x__cellular_organisms|x__Bacteria|k__Thermotogati|p__Thermotogota|c__Thermotogae|o__Petrotogales|f__Petrotogaceae|g__Oceanotoga|x__unclassified_Oceanotoga	3	0.0
x__cellular_organisms|x__Bacteria|k__Thermotogati|p__Thermotogota|c__Thermotogae|o__Petrotogales|f__Petrotogaceae|g__Oceanotoga|x__unclassified_Oceanotoga|s__Oceanotoga_sp._DSM_15011	3	0.0
x__cellular_organisms|x__Eukaryota	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata|x__Craniata	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata|x__Craniata|x__Vertebrata	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata|x__Craniata|x__Vertebrata|x__Gnathostomata	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata|x__Craniata|x__Vertebrata|x__Gnathostomata|x__Teleostomi	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata|x__Craniata|x__Vertebrata|x__Gnathostomata|x__Teleostomi|x__Euteleostomi	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata|x__Craniata|x__Vertebrata|x__Gnathostomata|x__Teleostomi|x__Euteleostomi|x__Sarcopterygii	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata|x__Craniata|x__Vertebrata|x__Gnathostomata|x__Teleostomi|x__Euteleostomi|x__Sarcopterygii|x__Dipnotetrapodomorpha	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata|x__Craniata|x__Vertebrata|x__Gnathostomata|x__Teleostomi|x__Euteleostomi|x__Sarcopterygii|x__Dipnotetrapodomorpha|x__Tetrapoda	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata|x__Craniata|x__Vertebrata|x__Gnathostomata|x__Teleostomi|x__Euteleostomi|x__Sarcopterygii|x__Dipnotetrapodomorpha|x__Tetrapoda|x__Amniota	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata|x__Craniata|x__Vertebrata|x__Gnathostomata|x__Teleostomi|x__Euteleostomi|x__Sarcopterygii|x__Dipnotetrapodomorpha|x__Tetrapoda|x__Amniota|c__Mammalia	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata|x__Craniata|x__Vertebrata|x__Gnathostomata|x__Teleostomi|x__Euteleostomi|x__Sarcopterygii|x__Dipnotetrapodomorpha|x__Tetrapoda|x__Amniota|c__Mammalia|x__Theria	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata|x__Craniata|x__Vertebrata|x__Gnathostomata|x__Teleostomi|x__Euteleostomi|x__Sarcopterygii|x__Dipnotetrapodomorpha|x__Tetrapoda|x__Amniota|c__Mammalia|x__Theria|x__Eutheria	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata|x__Craniata|x__Vertebrata|x__Gnathostomata|x__Teleostomi|x__Euteleostomi|x__Sarcopterygii|x__Dipnotetrapodomorpha|x__Tetrapoda|x__Amniota|c__Mammalia|x__Theria|x__Eutheria|x__Boreoeutheria	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata|x__Craniata|x__Vertebrata|x__Gnathostomata|x__Teleostomi|x__Euteleostomi|x__Sarcopterygii|x__Dipnotetrapodomorpha|x__Tetrapoda|x__Amniota|c__Mammalia|x__Theria|x__Eutheria|x__Boreoeutheria|x__Euarchontoglires	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata|x__Craniata|x__Vertebrata|x__Gnathostomata|x__Teleostomi|x__Euteleostomi|x__Sarcopterygii|x__Dipnotetrapodomorpha|x__Tetrapoda|x__Amniota|c__Mammalia|x__Theria|x__Eutheria|x__Boreoeutheria|x__Euarchontoglires|o__Primates	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata|x__Craniata|x__Vertebrata|x__Gnathostomata|x__Teleostomi|x__Euteleostomi|x__Sarcopterygii|x__Dipnotetrapodomorpha|x__Tetrapoda|x__Amniota|c__Mammalia|x__Theria|x__Eutheria|x__Boreoeutheria|x__Euarchontoglires|o__Primates|x__Haplorrhini	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata|x__Craniata|x__Vertebrata|x__Gnathostomata|x__Teleostomi|x__Euteleostomi|x__Sarcopterygii|x__Dipnotetrapodomorpha|x__Tetrapoda|x__Amniota|c__Mammalia|x__Theria|x__Eutheria|x__Boreoeutheria|x__Euarchontoglires|o__Primates|x__Haplorrhini|x__Simiiformes	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata|x__Craniata|x__Vertebrata|x__Gnathostomata|x__Teleostomi|x__Euteleostomi|x__Sarcopterygii|x__Dipnotetrapodomorpha|x__Tetrapoda|x__Amniota|c__Mammalia|x__Theria|x__Eutheria|x__Boreoeutheria|x__Euarchontoglires|o__Primates|x__Haplorrhini|x__Simiiformes|x__Catarrhini	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata|x__Craniata|x__Vertebrata|x__Gnathostomata|x__Teleostomi|x__Euteleostomi|x__Sarcopterygii|x__Dipnotetrapodomorpha|x__Tetrapoda|x__Amniota|c__Mammalia|x__Theria|x__Eutheria|x__Boreoeutheria|x__Euarchontoglires|o__Primates|x__Haplorrhini|x__Simiiformes|x__Catarrhini|x__Hominoidea	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata|x__Craniata|x__Vertebrata|x__Gnathostomata|x__Teleostomi|x__Euteleostomi|x__Sarcopterygii|x__Dipnotetrapodomorpha|x__Tetrapoda|x__Amniota|c__Mammalia|x__Theria|x__Eutheria|x__Boreoeutheria|x__Euarchontoglires|o__Primates|x__Haplorrhini|x__Simiiformes|x__Catarrhini|x__Hominoidea|f__Hominidae	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata|x__Craniata|x__Vertebrata|x__Gnathostomata|x__Teleostomi|x__Euteleostomi|x__Sarcopterygii|x__Dipnotetrapodomorpha|x__Tetrapoda|x__Amniota|c__Mammalia|x__Theria|x__Eutheria|x__Boreoeutheria|x__Euarchontoglires|o__Primates|x__Haplorrhini|x__Simiiformes|x__Catarrhini|x__Hominoidea|f__Hominidae|x__Homininae	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata|x__Craniata|x__Vertebrata|x__Gnathostomata|x__Teleostomi|x__Euteleostomi|x__Sarcopterygii|x__Dipnotetrapodomorpha|x__Tetrapoda|x__Amniota|c__Mammalia|x__Theria|x__Eutheria|x__Boreoeutheria|x__Euarchontoglires|o__Primates|x__Haplorrhini|x__Simiiformes|x__Catarrhini|x__Hominoidea|f__Hominidae|x__Homininae|g__Homo	3	0.0
x__cellular_organisms|x__Eukaryota|x__Opisthokonta|k__Metazoa|x__Eumetazoa|x__Bilateria|x__Deuterostomia|p__Chordata|x__Craniata|x__Vertebrata|x__Gnathostomata|x__Teleostomi|x__Euteleostomi|x__Sarcopterygii|x__Dipnotetrapodomorpha|x__Tetrapoda|x__Amniota|c__Mammalia|x__Theria|x__Eutheria|x__Boreoeutheria|x__Euarchontoglires|o__Primates|x__Haplorrhini|x__Simiiformes|x__Catarrhini|x__Hominoidea|f__Hominidae|x__Homininae|g__Homo|s__Homo_sapiens	3	0.0
x__Viruses	8	0.01
x__Viruses|x__Duplodnaviria	8	0.01
x__Viruses|x__Duplodnaviria|k__Heunggongvirae	8	0.01
x__Viruses|x__Duplodnaviria|k__Heunggongvirae|p__Uroviricota	8	0.01
x__Viruses|x__Duplodnaviria|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes	8	0.01
x__Viruses|x__Duplodnaviria|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|x__unclassified_Caudoviricetes	8	0.01
x__Viruses|x__Duplodnaviria|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|x__unclassified_Caudoviricetes|s__Streptococcus_phage_SpSL1	8	0.01
